TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
26/06/17;VZ;15.18;GBP;15.18;GBP;iceland;************5392;L220;Purchases Food;RLRF1;Y Northfield-General;A00;Local Services
15/06/17;VZ;38.85;GBP;38.85;GBP;w m morrisons;************5597;L220;Purchases Food;RLVUX;Health & Fitness;A00;Local Services
15/06/17;VZ;48.00;GBP;48.00;GBP;w m morrisons;************5597;L220;Purchases Food;RLVUX;Health & Fitness;A00;Local Services
28/06/17;VZ;50.00;GBP;50.00;GBP;www.lifesaversdirect;************5597;L080;Mat'l Raw/Drct;RLBCD;Small Heath Leisure Centre;A00;Local Services
29/06/17;VZ;261.25;GBP;261.25;GBP;www.health  fitness e;************5597;MC70;Supplies & Sev Mic;RLBCD;Small Heath Leisure Centre;A00;Local Services
27/06/17;VZ;50.00;GBP;50.00;GBP;www.lifesaversdirect;************5597;L080;Mat'l Raw/Drct;RLBCD;Small Heath Leisure Centre;A00;Local Services
27/06/17;VZ;50.00;GBP;50.00;GBP;www.lifesaversdirect;************5597;L080;Mat'l Raw/Drct;RLBCD;Small Heath Leisure Centre;A00;Local Services
26/06/17;VZ;43.00;GBP;43.00;GBP;wwwrlssorguk;************5597;L9Y0;Computing Other;RLBCD;Small Heath Leisure Centre;A00;Local Services
21/06/17;VZ;102.90;GBP;102.90;GBP;w m morrisons;************5597;L220;Purchases Food;RLVUX;Health & Fitness;A00;Local Services
20/06/17;VZ;50.05;GBP;50.05;GBP;next retail ltd;************5597;L300;Clothing&Uniforms;RLBCL;Nechells Community Sports Cent;A00;Local Services
14/06/17;VR;29.99;GBP;29.99;GBP;argos longbridge;************3203;L100;Equip Operational;RLBMC;Technical Unit;A00;Local Services
14/06/17;VR;12.99;GBP;12.99;GBP;currys superstore;************3203;L120;Equip Other;RLBMC;Technical Unit;A00;Local Services
12/06/17;VR;71.73;GBP;71.73;GBP;tesco pay at pump 3820;************3203;K020;Vehicle Fuel;RLBMC;Technical Unit;A00;Local Services
06/06/17;VR;76.80;GBP;76.80;GBP;newey  eyre;************3203;J310;Other Fix&Fittings;RLBMC;Technical Unit;A00;Local Services
30/06/17;VR;72.20;GBP;72.20;GBP;tesco pay at pump 3820;************3203;K020;Vehicle Fuel;RLBMC;Technical Unit;A00;Local Services
22/06/17;VR;18.00;GBP;18.00;GBP;newey  eyre;************3203;J310;Other Fix&Fittings;RLBMC;Technical Unit;A00;Local Services
23/06/17;VR;37.97;GBP;37.97;GBP;screwfix direct lt;************3203;J030;Bldg RM Departmental;RLBMC;Technical Unit;A00;Local Services
21/06/17;VR;33.06;GBP;33.06;GBP;rs components;************3203;J310;Other Fix&Fittings;RLBMC;Technical Unit;A00;Local Services
19/06/17;VR;146.40;GBP;146.40;GBP;newey  eyre;************3203;J310;Other Fix&Fittings;RLBMC;Technical Unit;A00;Local Services
19/06/17;VZ;2.20;GBP;2.20;GBP;marmalade;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
19/06/17;VZ;10.60;GBP;10.60;GBP;marmalade;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
19/06/17;VZ;3.80;GBP;3.80;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
19/06/17;VZ;6.30;GBP;6.30;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
17/06/17;VZ;7.99;GBP;7.99;GBP;audible ltd;************3275;L080;Mat'l Raw/Drct;TA-01234-01;Free Swim and Free Gym;A00;Local Services
16/06/17;VZ;9.80;GBP;9.80;GBP;lul ticket machine;************3275;K210;Travel Bus/Rail;TA-01234-01;Free Swim and Free Gym;A00;Local Services
15/06/17;VZ;48.60;GBP;48.60;GBP;pierino restaurant;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
15/06/17;VZ;6.50;GBP;6.50;GBP;wct catering;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
14/06/17;VZ;3.80;GBP;3.80;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
13/06/17;VZ;6.30;GBP;6.30;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
07/06/17;VZ;4.65;GBP;4.65;GBP;autogrill catering uk bel;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
07/06/17;VR;24.00;GBP;24.00;GBP;west coast trains;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
07/06/17;VZ;27.60;GBP;27.60;GBP;slieve donard hotel;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
06/06/17;VZ;50.76;GBP;50.76;GBP;ppvaluecabsli;************3275;K200;Travel Taxis;TA-01234-01;Free Swim and Free Gym;A00;Local Services
07/06/17;VZ;52.00;GBP;52.00;GBP;shimna taxis;************3275;K200;Travel Taxis;TA-01234-01;Free Swim and Free Gym;A00;Local Services
06/06/17;VR;10.03;GBP;10.03;GBP;panopolis airside;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
06/06/17;VZ;4.90;GBP;4.90;GBP;lul ticket machine;************3275;K210;Travel Bus/Rail;TA-01234-01;Free Swim and Free Gym;A00;Local Services
05/06/17;VR;522.00;GBP;522.00;GBP;hol inn birm city;************3275;M900;Hospitality;TA-01234-01;Free Swim and Free Gym;A00;Local Services
02/06/17;VZ;3.70;GBP;3.70;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
30/06/17;VR;204.00;GBP;204.00;GBP;vibrant colour limited;************3275;L9Y0;Computing Other;TA-01234-01;Free Swim and Free Gym;A00;Local Services
24/06/17;VR;24.70;GBP;24.70;GBP;sainsburys s/mkt;************3275;L220;Purchases Food;TA-01234-01;Free Swim and Free Gym;A00;Local Services
23/06/17;VR;347.00;GBP;347.00;GBP;vibrant colour limited;************3275;L9Y0;Computing Other;TA-01234-01;Free Swim and Free Gym;A00;Local Services
23/06/17;VR;830.00;GBP;830.00;GBP;vibrant colour limited;************3275;L9Y0;Computing Other;TA-01234-01;Free Swim and Free Gym;A00;Local Services
21/06/17;VR;176.88;GBP;176.88;GBP;www.clothes2order.com;************3275;L300;Clothing&Uniforms;TA-01234-01;Free Swim and Free Gym;A00;Local Services
20/06/17;VR;66.50;GBP;66.50;GBP;vistaprvistaprint.uk;************3275;L410;Photocopying;TA-01234-01;Free Swim and Free Gym;A00;Local Services
20/06/17;VZ;7.80;GBP;7.80;GBP;post office counter;************3275;L700;Postage;TA-01234-01;Free Swim and Free Gym;A00;Local Services
20/06/17;VZ;3.30;GBP;3.30;GBP;park mobile;************3275;K080;Vehicle OthrunCosts;TA-01234-01;Free Swim and Free Gym;A00;Local Services
19/06/17;VR;5.20;GBP;5.20;GBP;sainsburys s/mkt;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
13/06/17;VR;98.00;GBP;98.00;GBP;jurys inn plymouth front;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
13/06/17;VR;38.45;GBP;38.45;GBP;jurys inn plymouth  f and;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
13/06/17;VR;11.30;GBP;11.30;GBP;britannia parking grou;************4340;K080;Vehicle OthrunCosts;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
13/06/17;VR;4.92;GBP;4.92;GBP;welcome b/waitrose;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
10/06/17;VR;28.00;GBP;28.00;GBP;halfords 0799;************4340;K600;Transport Misc;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
08/06/17;VR;5.70;GBP;5.70;GBP;ms simply food;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
07/06/17;VR;4.59;GBP;4.59;GBP;mcdonalds;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
06/06/17;VR;119.99;GBP;119.99;GBP;premier inn;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
06/06/17;VR;5.75;GBP;5.75;GBP;greggs plc;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
02/06/17;VR;23.00;GBP;23.00;GBP;halfords 0799;************4340;K600;Transport Misc;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
29/06/17;VR;7.00;GBP;7.00;GBP;aldi;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
21/06/17;VR;-80.00;GBP;-80.00;GBP;mercure bradford;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
21/06/17;VR;80.00;GBP;80.00;GBP;mercure bradford;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
21/06/17;VR;3.30;GBP;3.30;GBP;welcome break whs;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
20/06/17;VR;23.00;GBP;23.00;GBP;mercure bradford;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
20/06/17;VR;70.00;GBP;70.00;GBP;mercure bradford;************4340;M900;Hospitality;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
20/06/17;VR;5.50;GBP;5.50;GBP;ms simply food;************4340;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
02/06/17;VR;81.38;GBP;81.38;GBP;w m morrison petro;************7343;K020;Vehicle Fuel;RHFD7;Northfield CBH04 Neigh C'taker;A00;Local Services
22/06/17;VR;10.15;GBP;10.15;GBP;rontec longbridge;************7343;K020;Vehicle Fuel;RHFD7;Northfield CBH04 Neigh C'taker;A00;Local Services
22/06/17;VR;80.03;GBP;80.03;GBP;w m morrison petro;************7343;K020;Vehicle Fuel;RHFD7;Northfield CBH04 Neigh C'taker;A00;Local Services
15/06/17;VR;72.55;GBP;72.55;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
15/06/17;;538.10;GBP;538.10;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
15/06/17;;1,677.40;GBP;1,677.40;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
15/06/17;VR;1,400.50;GBP;1,400.50;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
15/06/17;VR;755.75;GBP;755.75;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
15/06/17;VR;1,358.85;GBP;1,358.85;GBP;travelodge gb0000;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
08/06/17;VZ;500.00;GBP;500.00;GBP;bournville village trust;************3048;MC70;Supplies & Sev Mic;TA-02154-01;Homeless Prevention;A00;Local Services
08/06/17;VZ;500.00;GBP;500.00;GBP;bournville village trust;************3048;MC70;Supplies & Sev Mic;TA-02154-01;Homeless Prevention;A00;Local Services
30/06/17;VZ;1,000.00;GBP;1,000.00;GBP;bournville village trust;************3048;MC70;Supplies & Sev Mic;TA-02154-01;Homeless Prevention;A00;Local Services
28/06/17;VR;-90.85;GBP;-90.85;GBP;travelodge gb0000;************3048;M900;Hospitality;TA-02154-01;Homeless Prevention;A00;Local Services
26/06/17;VZ;140.00;GBP;140.00;GBP;staynewhall square lim;************3048;M900;Hospitality;RJACG;H/Less Temporary Accomdtn Team;A00;Local Services
12/06/17;VZ;71.90;GBP;71.90;GBP;select  save;************1804;L000;N'Papers&Periodicals;RLD22;Acocks Green Library;A00;Local Services
29/06/17;VR;61.05;GBP;61.05;GBP;tesco stores 4357;************0586;L110;Equip Office;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
28/06/17;VR;3.00;GBP;3.00;GBP;land registry;************0586;L6E0;Other Services;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
28/06/17;VR;3.00;GBP;3.00;GBP;land registry;************0586;L6E0;Other Services;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
15/06/17;VR;70.00;GBP;70.00;GBP;tesco pfs 3953;************3800;K020;Vehicle Fuel;RHB03;Erd'ton Hsg Mgmt;A00;Local Services
19/06/17;VR;40.50;GBP;40.50;GBP;tesco pfs 4203;************0479;K020;Vehicle Fuel;RTG15;Enforcement Team;A00;Local Services
05/06/17;VR;38.55;GBP;38.55;GBP;tesco pfs 4203;************0479;K020;Vehicle Fuel;RTG15;Enforcement Team;A00;Local Services
05/06/17;VR;74.57;GBP;74.57;GBP;esso aston way ss;************1709;K020;Vehicle Fuel;RJHH4;Homeless Centre  Bushmere;A00;Local Services
01/07/17;VR;8.29;GBP;8.29;GBP;wickes;************1709;L100;Equip Operational;RJHH4;Homeless Centre  Bushmere;A00;Local Services
01/07/17;VR;5.10;GBP;5.10;GBP;sainsburys s/mkt;************1709;L220;Purchases Food;RJHH4;Homeless Centre  Bushmere;A00;Local Services
27/06/17;VR;387.99;GBP;387.99;GBP;argos ltd;************1709;L100;Equip Operational;RJHH4;Homeless Centre  Bushmere;A00;Local Services
27/06/17;VR;45.00;GBP;45.00;GBP;halfords 0857;************1709;K600;Transport Misc;RJHH4;Homeless Centre  Bushmere;A00;Local Services
20/06/17;VZ;253.16;GBP;253.16;GBP;trainline;************1709;K210;Travel Bus/Rail;RJHH4;Homeless Centre  Bushmere;A00;Local Services
23/06/17;VR;24.48;GBP;24.48;GBP;falcon service stations m;************7887;K020;Vehicle Fuel;RUF11;TS-Fair Trading;A00;Local Services
20/06/17;VZ;65.70;GBP;65.70;GBP;wh smith;************7887;L000;N'Papers&Periodicals;RUF11;TS-Fair Trading;A00;Local Services
05/06/17;VR;38.90;GBP;38.90;GBP;cafe rouge;************1215;M900;Hospitality;RLV50;Sports Events-General;A00;Local Services
29/06/17;VZ;109.85;GBP;109.85;GBP;trainline;************1215;K210;Travel Bus/Rail;RLV50;Sports Events-General;A00;Local Services
26/06/17;VR;6.40;GBP;6.40;GBP;park mobile;************1215;K080;Vehicle OthrunCosts;RLV50;Sports Events-General;A00;Local Services
22/06/17;VZ;385.03;GBP;385.03;GBP;amazon uk marketplace;************1215;L030;Books;RLV50;Sports Events-General;A00;Local Services
20/06/17;VR;318.00;GBP;318.00;GBP;currys online;************1215;L120;Equip Other;RLV50;Sports Events-General;A00;Local Services
20/06/17;VR;149.99;GBP;149.99;GBP;currys online;************1215;L120;Equip Other;RLV50;Sports Events-General;A00;Local Services
27/06/17;VR;25.00;GBP;25.00;GBP;petals of piccadilly l;************8056;L080;Mat'l Raw/Drct;RL430;Arts & Events Management;A00;Local Services
26/06/17;VR;7.90;GBP;7.90;GBP;west coast trains;************8056;K210;Travel Bus/Rail;RL430;Arts & Events Management;A00;Local Services
20/06/17;VR;54.89;GBP;54.89;GBP;rontec weoley castle;************7909;K020;Vehicle Fuel;RHAAC;E'baston CBHO 1 C'takers;A00;Local Services
20/06/17;VR;80.00;GBP;80.00;GBP;tesco pfs 3953;************5508;K020;Vehicle Fuel;RHB03;Erd'ton Hsg Mgmt;A00;Local Services
13/06/17;VR;48.03;GBP;48.03;GBP;rontec weoley castle;************0180;K020;Vehicle Fuel;RHAAC;E'baston CBHO 1 C'takers;A00;Local Services
02/06/17;VR;15.74;GBP;15.74;GBP;rontec weoley castle;************0180;K020;Vehicle Fuel;RHAAC;E'baston CBHO 1 C'takers;A00;Local Services
29/06/17;VR;40.00;GBP;40.00;GBP;rontec weoley castle;************0180;K020;Vehicle Fuel;RHAAC;E'baston CBHO 1 C'takers;A00;Local Services
21/06/17;VR;50.00;GBP;50.00;GBP;rontec weoley castle;************0180;K020;Vehicle Fuel;RHAAC;E'baston CBHO 1 C'takers;A00;Local Services
07/06/17;VR;100.14;GBP;100.14;GBP;bham locksmiths;************3612;L100;Equip Operational;RC001;Bull Ring Centre;A00;Local Services
27/06/17;VR;199.00;GBP;199.00;GBP;pirtek birmingham;************3612;L680;Prof Fees other;RC001;Bull Ring Centre;A00;Local Services
27/06/17;VR;49.73;GBP;49.73;GBP;city electrical fa;************3612;J030;Bldg RM Departmental;RC001;Bull Ring Centre;A00;Local Services
22/06/17;VR;78.71;GBP;78.71;GBP;tesco pfs 3953;************3909;K020;Vehicle Fuel;RHBC7;Erdington CBH03 Neigh C'takers;A00;Local Services
20/06/17;VR;101.83;GBP;101.83;GBP;rontec weoley castle;************6816;K020;Vehicle Fuel;RHFD7;Northfield CBH04 Neigh C'taker;A00;Local Services
26/06/17;VZ;6.73;GBP;6.73;GBP;amazon uk marketplace;************8776;L030;Books;RLC49;Bookfund;A00;Local Services
10/06/17;VR;97.56;GBP;97.56;GBP;mcdonalds;************7834;M900;Hospitality;RLRDE;Y Selly Oak-Maypole;A00;Local Services
10/06/17;VR;16.95;GBP;16.95;GBP;powerleague trafford;************7834;MC70;Supplies & Sev Mic;RLRDE;Y Selly Oak-Maypole;A00;Local Services
10/06/17;VR;64.00;GBP;64.00;GBP;rontec longbridge;************7834;K020;Vehicle Fuel;RLRDE;Y Selly Oak-Maypole;A00;Local Services
05/06/17;VR;20.00;GBP;20.00;GBP;halfords 0328;************7834;K600;Transport Misc;RLRDE;Y Selly Oak-Maypole;A00;Local Services
31/05/17;VR;75.96;GBP;75.96;GBP;www.locksonline;************7834;L100;Equip Operational;RLRDE;Y Selly Oak-Maypole;A00;Local Services
23/06/17;VR;13.10;GBP;13.10;GBP;poundland;************7834;L100;Equip Operational;RLRDE;Y Selly Oak-Maypole;A00;Local Services
22/06/17;VR;35.00;GBP;35.00;GBP;ikea limited;************7834;L100;Equip Operational;RLRDE;Y Selly Oak-Maypole;A00;Local Services
15/06/17;VR;411.00;GBP;411.00;GBP;value products ltd;************7693;L100;Equip Operational;RHL03;Yardley Hsg Mgmt;A00;Local Services
20/06/17;VR;306.00;GBP;306.00;GBP;value products ltd;************7693;L100;Equip Operational;RHL03;Yardley Hsg Mgmt;A00;Local Services
20/06/17;VR;86.40;GBP;86.40;GBP;value products ltd;************7693;L100;Equip Operational;RHL03;Yardley Hsg Mgmt;A00;Local Services
13/06/17;VR;15.75;GBP;15.75;GBP;1st call lock  key sh;************4939;L100;Equip Operational;RLWF1;Colmers Farm CLC;A00;Local Services
04/06/17;VZ;82.19;GBP;82.19;GBP;www.nucoplus.com;************4939;H220;Training EquipMat'ls;rlt5h;Stirchley Baths;A00;Local Services
29/06/17;VR;46.80;GBP;46.80;GBP;www.nucoplus.com;************4939;X0A0;In Year Credits;RLBBE;Tiverton Road Swimming Pool;A00;Local Services
26/06/17;VR;187.19;GBP;187.19;GBP;www.nucoplus.com;************4939;H220;Training EquipMat'ls;RLBBE;Tiverton Road Swimming Pool;A00;Local Services
26/06/17;VR;19.19;GBP;19.19;GBP;www.nucoplus.com;************4939;H220;Training EquipMat'ls;rlt5h;Stirchley Baths;A00;Local Services
22/06/17;VR;24.00;GBP;24.00;GBP;www.nucoplus.com;************4939;H220;Training EquipMat'ls;rlt5h;Stirchley Baths;A00;Local Services
21/06/17;VR;29.93;GBP;29.93;GBP;argos selly oak;************4939;L120;Equip Other;RLWF1;Colmers Farm CLC;A00;Local Services
21/06/17;VR;59.80;GBP;59.80;GBP;homebase ltd;************4939;L120;Equip Other;RLWF1;Colmers Farm CLC;A00;Local Services
19/06/17;VR;42.89;GBP;42.89;GBP;www.nucoplus.com;************4939;H220;Training EquipMat'ls;rlt5h;Stirchley Baths;A00;Local Services
17/06/17;VR;126.00;GBP;126.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
08/06/17;VR;62.00;GBP;62.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
07/06/17;VR;89.00;GBP;89.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
05/06/17;VR;65.00;GBP;65.00;GBP;premier inn;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
05/06/17;VR;79.00;GBP;79.00;GBP;premier inn;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
05/06/17;VR;62.00;GBP;62.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
04/06/17;VR;41.00;GBP;41.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
02/06/17;VR;91.00;GBP;91.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
02/06/17;VR;83.00;GBP;83.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
01/07/17;VR;126.00;GBP;126.00;GBP;travelodge gb0000;************7744;M900;Hospitality;RHNCA;Careline;A00;Local Services
26/06/17;VR;106.00;GBP;106.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
25/06/17;VR;81.00;GBP;81.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
24/06/17;VR;95.00;GBP;95.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
20/06/17;VR;74.00;GBP;74.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
20/06/17;VR;74.00;GBP;74.00;GBP;travelodge gb0000;************7744;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
13/06/17;VR;52.29;GBP;52.29;GBP;sainsburys petrol;************0546;K020;Vehicle Fuel;RHD03;Hodge Hill Hsg Mgmt;A00;Local Services
06/06/17;VR;44.29;GBP;44.29;GBP;sainsburys petrol;************0546;K020;Vehicle Fuel;RHD03;Hodge Hill Hsg Mgmt;A00;Local Services
30/06/17;VR;39.82;GBP;39.82;GBP;sainsburys petrol;************0546;K020;Vehicle Fuel;RHD03;Hodge Hill Hsg Mgmt;A00;Local Services
23/06/17;VR;43.19;GBP;43.19;GBP;sainsburys petrol;************0546;K020;Vehicle Fuel;RHD03;Hodge Hill Hsg Mgmt;A00;Local Services
13/06/17;VR;3.65;GBP;3.65;GBP;welcome break sedgemoo;************6204;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
07/06/17;VR;1.85;GBP;1.85;GBP;tesco store 2654;************6204;L220;Purchases Food;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
06/06/17;VR;119.99;GBP;119.99;GBP;premier inn;************6204;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
06/06/17;VR;76.00;GBP;76.00;GBP;w m morrison plc;************2131;K020;Vehicle Fuel;RHEE7;Ladywood CBH05 Neigh C'takers;A00;Local Services
09/06/17;VR;4.54;GBP;4.54;GBP;texaco takeabreak;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
09/06/17;VR;6.09;GBP;6.09;GBP;tamworth wh smiths;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
05/06/17;VZ;1.75;GBP;1.75;GBP;post office counter;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
28/06/17;VR;177.60;GBP;177.60;GBP;hilton;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
27/06/17;VR;7.00;GBP;7.00;GBP;tesco-stores 6401;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
26/06/17;VR;5.44;GBP;5.44;GBP;trowell n/e costa;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
26/06/17;VR;5.85;GBP;5.85;GBP;ms simply food;************9215;H0R0;Conference Fees Subs UK;RUF0F;Illegal Money Lending T Stds Comm Inv.;A00;Local Services
10/06/17;VR;67.02;GBP;67.02;GBP;tesco pay at pump 3953;************8773;K020;Vehicle Fuel;RLL2A;Sutton Park;A00;Local Services
20/06/17;VR;372.00;GBP;372.00;GBP;rare breeds surviv;************8773;H2T0;Training Other;RLL2A;Sutton Park;A00;Local Services
20/06/17;VR;99.00;GBP;99.00;GBP;sutton park;************8773;M900;Hospitality;RLL2A;Sutton Park;A00;Local Services
07/06/17;VR;57.62;GBP;57.62;GBP;esso aston way ss;************8085;K020;Vehicle Fuel;RTA71;Customer Support Officers;A00;Local Services
05/06/17;VR;54.87;GBP;54.87;GBP;springhill service statio;************1804;K020;Vehicle Fuel;RHEE7;Ladywood CBH05 Neigh C'takers;A00;Local Services
26/06/17;VR;52.61;GBP;52.61;GBP;springhill service statio;************1804;K020;Vehicle Fuel;RHEE7;Ladywood CBH05 Neigh C'takers;A00;Local Services
22/06/17;VR;10.04;GBP;10.04;GBP;springhill service statio;************1804;K020;Vehicle Fuel;RHEE7;Ladywood CBH05 Neigh C'takers;A00;Local Services
15/06/17;VR;74.00;GBP;74.00;GBP;tesco pfs 3953;************5359;K020;Vehicle Fuel;RHB03;Erd'ton Hsg Mgmt;A00;Local Services
12/06/17;VR;40.21;GBP;40.21;GBP;tesco pfs 3953;************5359;K020;Vehicle Fuel;RHB03;Erd'ton Hsg Mgmt;A00;Local Services
23/06/17;VR;82.00;GBP;82.00;GBP;tesco pfs 3953;************5359;K020;Vehicle Fuel;RHB03;Erd'ton Hsg Mgmt;A00;Local Services
04/06/17;VZ;103.00;GBP;103.00;GBP;timpson ltd;************9379;L100;Equip Operational;RLT68;Summerfield Com Ctre LW;A00;Local Services
19/06/17;VR;62.00;GBP;62.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
07/06/17;VR;96.00;GBP;96.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
04/06/17;VR;50.00;GBP;50.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
02/07/17;VR;43.00;GBP;43.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
28/06/17;VR;101.00;GBP;101.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
21/06/17;VR;56.00;GBP;56.00;GBP;travelodge gb0000;************7728;N060;Other Third Parties;RJADC;Homeless Private Sector Accom;A00;Local Services
07/06/17;VR;11.79;GBP;11.79;GBP;tile cross service;************4871;K020;Vehicle Fuel;RHD03;Hodge Hill Hsg Mgmt;A00;Local Services
